mergeCommitID, isConflicting, leftDelayIntegration, rightDelayIntegration, arithmeticMeanDelayIntegration, geometricMeanDelayIntegration, deltaIntegration
c1c288ffaa4c5cb6df026e3ba35c41085977d487,false,0,39,19.5,0.0,39
0820db52ffa51531ccd0166660d1a821ae08bba2,false,0,1,0.5,0.0,1
623a2579bbd7b09a027c9341c81edd0627c64df4,false,0,1,0.5,0.0,1
ff5e429d89d2ddfd3b7f6d3f1b79fc7e4ecc15ee,false,0,0,0.0,0.0,0
5a5ec9f749f23f109ec58512571ccd900f505251,false,0,0,0.0,0.0,0
3a79147b22f6a5574715d5469266fce17e16c0ba,false,0,0,0.0,0.0,0
e44902cba49edc3d9886b750ad8ba9ec94155588,false,0,37,18.5,0.0,37
2c371d9082d7e2baff95c10b2800f6ba465de555,false,0,3,1.5,0.0,3
1ba8ede3731ffbadad23c5c8aae1da430cf76f06,false,0,0,0.0,0.0,0
5a7aefb5cdfdad87b2a0618520558e32027be902,false,0,5,2.5,0.0,5
6c6588869c0f9e86bc4ed9f39a8e30f6f4fc57c6,false,1,0,0.5,0.0,1
57c63b8dba7293d9d0be3bfecb715ed93ad60016,false,1,1,1.0,1.0,0
2613ce63e945cc453494e810d5718408bab08707,false,0,0,0.0,0.0,0
ded2d74c71595214e4ee0e63a664c0d4477b91fb,false,0,106,53.0,0.0,106
179dfa48613919c391037d514a9450838422f735,false,5,327,166.0,40.44,322
0c2da8c0ef4fafd9ae3ed5a2834b537f6fc3af5f,false,0,3,1.5,0.0,3
d11458a95a7c0746da49ca8a55c7517a4d770dd8,false,9,27,18.0,15.59,18
d046f915c7688f09e3c7c231beae480b51405b23,false,0,0,0.0,0.0,0
4b2e3c18bb8579f2bad18391efca4ab6a91b2db3,false,25,0,12.5,0.0,25
dcee61799f32506713986f01146f8f596700eca7,false,0,379,189.5,0.0,379
e845fe150c902f03da0b0d998898118726be3aa9,false,2,17,9.5,5.83,15
48016e86307a388986689423eedcfb1f63cba640,false,0,6,3.0,0.0,6
aa7570f472df5786361095cfe94a7b63d7ff3315,true,0,0,0.0,0.0,0
194319d7a78fea97e03655cf131bea58b348700b,false,0,0,0.0,0.0,0
3c5cad8beea587b979631ff872b29e7abdb14ddf,false,0,1,0.5,0.0,1
b3405e4a1b11de2bb6eb97b3bdccfe6eb23bf12e,false,1,11,6.0,3.32,10
4aaa2b273ff8e54a011b994776a594def8b15428,true,0,0,0.0,0.0,0
29d91631c2cbf653da25ac63ea6555bed12de69a,false,4,9,6.5,6.0,5
af04a3de6d2da4961282e63b02309fdc80bfacf9,false,0,1,0.5,0.0,1
4a7ce0fa67a3e92f09f8818c796154e250e61d83,false,0,5,2.5,0.0,5
